StudentID,Mid1,Mid2,Final,A+,A-,A,B+,B,B-,C+,C,C-,D+,D,F,Attendance%
Std50,0.25,0.3684210526315789,0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std51,0.5625,0.6842105263157894,0.65,0,0,0,0,0,0,0,1,0,0,0,0,0.9733333333333333
Std52,0.5,0.6842105263157894,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.9733333333333333
Std53,0.5,0.5789473684210527,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.92
Std54,0.3125,0.5263157894736842,0.55,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std55,0.4375,0.6842105263157894,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.92
Std56,0.3125,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.8933333333333334
Std57,0.6875,0.7894736842105263,0.75,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Std58,0.6875,0.7894736842105263,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0.9466666666666667
Std59,0.375,0.5263157894736842,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std60,0.75,0.8421052631578947,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0.9733333333333333
Std61,0.4375,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0.92
Std62,0.4375,0.42105263157894735,0.55,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std63,0.3125,0.5263157894736842,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std64,0.4375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std65,0.4375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Std66,0.8125,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0.9733333333333333
Std67,0.625,0.6842105263157894,0.6000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0.9466666666666667
Std68,0.25,0.3684210526315789,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std69,0.3125,0.47368421052631576,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std70,0.8125,0.8421052631578947,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0.84
Std71,0.625,0.7894736842105263,0.75,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Std72,0.4375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Std73,0.3125,0.3157894736842105,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std74,0.5625,0.631578947368421,0.7000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0.9733333333333333
Std75,0.5,0.631578947368421,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.28
Std76,0.375,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std77,0.5,0.5789473684210527,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.8933333333333334
Std78,0.5,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Std79,0.3125,0.42105263157894735,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std80,0.125,0.2631578947368421,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.84
Std81,0.4375,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0.9733333333333333
Std82,0.5,0.5263157894736842,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0.9466666666666667
Std83,0.25,0.3157894736842105,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666668
Std84,0.75,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0.9466666666666667
Std85,0.375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std86,0.25,0.47368421052631576,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std87,0.3125,0.3684210526315789,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std88,0.625,0.7368421052631579,0.7000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0.9466666666666667
Std89,0.5,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.84
Std90,0.3125,0.3157894736842105,0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,1,0.7600000000000001
Std91,0.25,0.3684210526315789,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std92,0.8125,0.894736842105263,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0.9466666666666667
Std93,0.25,0.3157894736842105,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std94,0.5,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Std95,0.5,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0.92
Std96,0.25,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std97,0.5,0.7894736842105263,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0.9733333333333333
Std98,0.3125,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std99,0.5,0.7368421052631579,0.7000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0.92
Std100,0.25,0.47368421052631576,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std101,0.25,0.3684210526315789,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.8133333333333334
Std102,0.8125,0.894736842105263,0.8500000000000001,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Std103,0.4375,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.9466666666666667
Std104,0.25,0.3157894736842105,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.6533333333333333
Std105,0.8125,0.9473684210526315,0.9,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Std106,0.4375,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0.8666666666666668
Std107,0.25,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.8933333333333334
Std108,0.8125,0.9473684210526315,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0.9733333333333333
Std109,0.4375,0.6842105263157894,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.92
Std110,0.6875,0.7894736842105263,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0.9466666666666667
Std111,0.9375,1.0,0.9500000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0.92
Std112,0.25,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std113,0.4375,0.6842105263157894,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.92
Std114,0.9375,1.0,0.9500000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0.8666666666666668
Std115,0.375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.8933333333333334
Std116,0.75,0.7894736842105263,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0.9733333333333333
Std117,0.5,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0.9733333333333333
Std118,0.625,0.7368421052631579,0.65,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Std119,0.375,0.3684210526315789,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.7333333333333333
Std120,0.6875,0.6842105263157894,0.65,0,0,0,0,0,0,1,0,0,0,0,0,0.92
Std121,0.8125,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0.9733333333333333
Std122,0.8125,0.7368421052631579,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0.92
Std123,0.625,0.6842105263157894,0.65,0,0,0,0,0,0,0,1,0,0,0,0,0.9733333333333333
Std124,0.6875,0.5789473684210527,0.65,0,0,0,0,0,0,0,1,0,0,0,0,0.7600000000000001
Std125,0.3125,0.3684210526315789,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std126,0.625,0.6842105263157894,0.6000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Std127,0.25,0.5263157894736842,0.55,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std128,0.25,0.42105263157894735,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std129,0.25,0.21052631578947367,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std130,0.9375,0.9473684210526315,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0.8933333333333334
Std131,0.5625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std132,0.3125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std133,0.4375,0.6842105263157894,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.84
Std134,0.5625,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.7866666666666667
Std135,0.375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std136,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std137,0.4375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std138,0.0625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std139,0.6875,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Std140,0.8125,0.8421052631578947,0.75,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Std141,0.25,0.47368421052631576,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std142,0.375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.8933333333333334
Std143,0.375,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0.9733333333333333
Std144,0.6875,0.7368421052631579,0.65,0,0,0,0,0,0,1,0,0,0,0,0,0.9733333333333333
Std145,0.125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std146,0.3125,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Std147,0.1875,0.3684210526315789,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std148,0.4375,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0.9733333333333333
Std149,0.25,0.3157894736842105,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std150,0.3125,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std151,0.1875,0.2631578947368421,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std152,0.5625,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0.92
Std153,0.4375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.8933333333333334
Std154,0.125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std155,0.5,0.5789473684210527,0.6000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Std156,0.5,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std157,0.8125,0.631578947368421,0.65,0,0,0,0,0,0,1,0,0,0,0,0,0.8933333333333334
Std158,0.375,0.42105263157894735,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std159,0.875,0.7894736842105263,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0.9733333333333333
Std160,0.4375,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0.9466666666666667
Std161,0.25,0.3157894736842105,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std162,0.125,0.47368421052631576,0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std163,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std164,0.4375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.9733333333333333
Std165,0.125,0.42105263157894735,0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std166,0.5625,0.5789473684210527,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.7866666666666667
Std167,0.4375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.9466666666666667
Std168,0.6875,0.7894736842105263,0.8,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Std169,0.1875,0.3684210526315789,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std170,0.6875,0.7368421052631579,0.7000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Std171,0.1875,0.2631578947368421,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std172,0.625,0.7894736842105263,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0.9733333333333333
Std173,0.625,0.5789473684210527,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Std174,0.3125,0.3684210526315789,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std175,0.4375,0.5789473684210527,0.45,0,0,0,0,0,0,0,0,0,0,1,0,0.9466666666666667
Std176,0.4375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std177,0.625,0.6842105263157894,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.9733333333333333
Std178,0.1875,0.2631578947368421,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std179,0.4375,0.42105263157894735,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666668
Std180,0.4375,0.5263157894736842,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0.9466666666666667
Std181,0.375,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666668
Std182,0.5625,0.6842105263157894,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.9733333333333333
Std183,0.8125,0.894736842105263,0.8500000000000001,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Std184,0.375,0.47368421052631576,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2533333333333332
Std185,0.5625,0.6842105263157894,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.8133333333333334
Std186,0.5625,0.631578947368421,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.84
Std187,0.5,0.631578947368421,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.9733333333333333
Std188,0.75,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Std189,0.3125,0.3684210526315789,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std190,0.3125,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std191,0.5,0.631578947368421,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666668
Std192,0.3125,0.42105263157894735,0.45,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std193,0.25,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.84
Std194,0.3125,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.8933333333333334
Std195,0.625,0.7368421052631579,0.7000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Std196,0.6875,0.7894736842105263,0.75,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Std197,0.875,0.7894736842105263,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0.9466666666666667
Std198,0.375,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.8933333333333334
Std199,0.9375,0.9473684210526315,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0.68
Std200,0.375,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std201,0.8125,0.8421052631578947,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0.9733333333333333
Std202,0.3125,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std203,0.375,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std204,0.25,0.3157894736842105,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.7600000000000001
Std205,0.4375,0.5263157894736842,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0.92
Std206,0.4375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.6266666666666667
Std207,0.25,0.3684210526315789,0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333335
Std208,0.5,0.631578947368421,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666668
Std209,0.375,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std210,0.25,0.3684210526315789,0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std211,0.3125,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666668
Std212,0.5625,0.631578947368421,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.8266666666666668
Std213,0.5625,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Std214,0.1875,0.3684210526315789,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.7999999999999999
Std215,0.3125,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.84
Std216,0.6875,0.7894736842105263,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0.9733333333333333
Std217,0.1875,0.3157894736842105,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.7066666666666667
Std218,0.1875,0.3157894736842105,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.8266666666666668
Std219,0.25,0.3684210526315789,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.9600000000000001
Std220,0.375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std221,0.1875,0.3157894736842105,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std222,0.1875,0.2631578947368421,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std223,0.8125,0.8421052631578947,0.8500000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0.9733333333333333
Std224,0.5625,0.6842105263157894,0.65,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Std225,0.625,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Std226,0.375,0.42105263157894735,0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,1,0.7866666666666667
Std227,0.8125,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0.8666666666666668
Std228,0.5625,0.5789473684210527,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.9733333333333333
Std229,0.4375,0.42105263157894735,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.8133333333333334
Std230,0.5625,0.5263157894736842,0.6000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0.8666666666666668
Std231,0.625,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0.8133333333333334
Std232,0.5,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.9466666666666667
Std233,0.5,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.8133333333333334
Std234,0.6875,0.6842105263157894,0.65,0,0,0,0,0,0,1,0,0,0,0,0,0.9733333333333333
Std235,0.375,0.3684210526315789,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.7600000000000001
Std236,0.5,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.8666666666666668
Std237,0.6875,0.6842105263157894,0.65,0,0,0,0,0,0,1,0,0,0,0,0,0.9466666666666667
Std238,0.625,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.7333333333333333
Std239,0.625,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.9733333333333333
Std240,0.25,0.3684210526315789,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std241,0.5625,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.8133333333333334
Std242,0.4375,0.5789473684210527,0.6000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0.9733333333333333
Std243,0.1875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std244,0.625,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Std245,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std246,0.9375,0.9473684210526315,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0.92
Std247,0.5625,0.631578947368421,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.9466666666666667
Std248,0.1875,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.7866666666666667
Std249,0.0,0.2631578947368421,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.8933333333333334
Std250,0.625,0.7894736842105263,0.75,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Std251,0.1875,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std252,0.25,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.92
Std253,0.1875,0.47368421052631576,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std254,0.3125,0.47368421052631576,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std255,0.3125,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Std256,0.25,0.47368421052631576,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std257,0.6875,0.631578947368421,0.65,0,0,0,0,0,0,0,1,0,0,0,0,0.92
Std258,0.5,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.84
Std259,0.75,0.7368421052631579,0.7000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0.8933333333333334
Std260,0.4375,0.47368421052631576,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
